24.09.06;-1;-16.00;-15.8;-5.75;5.625;1.66666666666668;-17;-15.45;-5.8888888888889;-14.5384615384615;-18.6666666666667;-24.7333333333333;-28;-21.8;-24
25.09.06;-1;-15.50;-15.4;-5.5;3.75;5.33333333333334;-17;-15.6;-5.44444444444445;-14.6923076923077;-18.4444444444444;-24.2666666666667;-28;-21.5;-23
26.09.06;-2;-15.00;-15;-5.25;1.875;9;-17;-15.75;-5.00000000000001;-14.8461538461538;-18.2222222222222;-23.8;-28;-21.2;-22
27.09.06;-2;-14.50;-14.2;-5;0;13.5;-17;-15.9;-5.62500000000001;-15;-18;-23.3333333333333;-28;-20.9;-21
28.09.06;-2;-14.00;-13.4;-4.75;2.07692307692308;18;-17;-16.05;-6.25000000000001;-15.2;-17.4230769230769;-22.8666666666667;-28;-20.6;-20
29.09.06;-2;-13.50;-12.6;-4.5;4.15384615384616;22.5;-17;-16.2;-6.87500000000001;-15.4;-16.8461538461539;-22.4;-28;-20.3;-19
30.09.06;-2;-13.00;-11.8;-4.25;6.23076923076924;27;-17;-16.35;-7.50000000000001;-15.6;-16.2692307692308;-21.9333333333333;-28;-20;-18
01.10.06;-2;-12.50;-11;-4;8.30769230769232;29;-17;-16.5;-8.125;-15.8;-15.6923076923077;-21.4666666666667;-28;-20.1428571428571;-17
02.10.06;-2;-12.00;-11.1666666666667;-3.75;10.3846153846154;31;-17;-16.125;-8.75;-16;-15.1153846153846;-21;-27.7142857142857;-20.2857142857143;-16
03.10.06;-2;-11.00;-11.3333333333333;-3.5;12.4615384615385;28.8;-17;-15.75;-9.375;-14.625;-14.5384615384615;-18.2;-27.4285714285714;-20.4285714285714;-15
04.10.06;-1;-10.00;-11.5;-3.25;14.5384615384616;26.6;-17;-15.375;-10;-13.25;-13.9615384615385;-15.4;-27.1428571428571;-20.5714285714286;-14
05.10.06;-1;-9.00;-11.6666666666667;-3;16.6153846153846;24.4;-17;-15;-10.1666666666667;-11.875;-13.3846153846154;-12.6;-26.8571428571429;-20.7142857142857;-14
06.10.06;0;-8.67;-11.8333333333333;-3;18.6923076923077;22.2;-17;-14.625;-10.3333333333333;-10.5;-12.8076923076923;-9.8;-26.5714285714286;-20.8571428571429;-14
07.10.06;1;-8.33;-12;-3;20.7692307692308;20;-17;-14.25;-10.5;-9.125;-12.2307692307692;-7;-26.2857142857143;-21;-14
08.10.06;1;-8.00;-12.2;-3;22.8461538461539;18.5;-17;-13.875;-10.6666666666667;-7.75;-11.6538461538462;-4;-26;-21.1666666666667;-14
09.10.06;0;-6.63;-12.4;-3;24.923076923077;17;-15.6666666666667;-13.5;-10.8333333333333;-6.375;-11.0769230769231;-1;-26.1428571428571;-21.3333333333333;-14
10.10.06;-1;-5.25;-12.6;-3;27;15.5;-14.3333333333333;-13.5;-11;-5;-10.5;2;-26.2857142857143;-21.5;-14
11.10.06;-1;-3.88;-12.8;-3;30.5;14;-13;-13.5;-10.6666666666667;-4.71428571428571;-10.5;4.42857142857143;-26.4285714285714;-21.6666666666667;-14
12.10.06;-1;-2.50;-13;-3;34;15.7;-11.6666666666667;-13.5;-10.3333333333333;-4.42857142857143;-10.5;6.85714285714286;-26.5714285714286;-21.8333333333333;-14
13.10.06;-1;-0.33;-13;-3;37.1666666666667;17.4;-10.3333333333334;-13.5;-10;-4.14285714285714;-10.5;9.28571428571429;-26.7142857142857;-22;-14
14.10.06;-1;1.83;-12.8;-3;40.3333333333333;19.1;-9.00000000000002;-13.1428571428571;-10.1666666666667;-3.85714285714286;-10.5;11.7142857142857;-26.8571428571429;-21.6428571428571;-14.1666666666667
15.10.06;-1;4.00;-12.6;-3;43.5;20.8;-7.66666666666669;-12.7857142857143;-10.3333333333333;-3.57142857142857;-10.5;14.1428571428572;-27;-21.2857142857143;-14.3333333333333
16.10.06;-1;5.50;-12.4;-3;46.6666666666667;22.5;-6.33333333333336;-12.4285714285714;-10.5;-3.28571428571428;-10.5;16.5714285714286;-26;-20.9285714285714;-14.5
17.10.06;-1;7.00;-12.2;-3;49.8333333333334;24.2;-5.00000000000003;-12.0714285714286;-10.6666666666667;-3;-10.5;19;-25;-20.5714285714286;-14.6666666666667
18.10.06;2;8.50;-12;-3;53;25.9;-3.20000000000003;-11.7142857142857;-10.8333333333333;-2.76923076923077;-10.5;18.8571428571429;-24;-20.2142857142857;-14.8333333333333
19.10.06;7;10.00;-11.5;-3;53.7272727272727;27.6;-1.40000000000003;-11.3571428571429;-11;-2.53846153846154;-10.4375;18.7142857142857;-23;-19.8571428571429;-15
20.10.06;10;10.13;-11;-3;54.4545454545455;29.3;0.39999999999997;-11;-10.8571428571429;-2.30769230769231;-10.375;18.5714285714286;-22;-19.5;-15.1666666666667
21.10.06;12;10.25;-10.5;-2.8;55.1818181818182;31;2.19999999999997;-10.8333333333333;-10.7142857142857;-2.07692307692307;-10.3125;18.4285714285714;-21;-19.1428571428571;-15.3333333333333
22.10.06;14;10.38;-10;-2.6;55.9090909090909;31;3.99999999999997;-10.6666666666667;-10.5714285714286;-1.84615384615384;-10.25;18.2857142857143;-20;-18.7857142857143;-15.5
23.10.06;16;10.50;-9.18181818181818;-2.4;56.6363636363636;31;5.79999999999997;-10.5;-10.4285714285714;-1.61538461538461;-10.1875;18.1428571428571;-18;-18.4285714285714;-15.6666666666667
24.10.06;19;10.33;-8.36363636363636;-2.2;57.3636363636364;31;7.59999999999997;-10.3333333333333;-10.2857142857143;-1.38461538461538;-10.125;18;-16;-18.0714285714286;-15.8333333333333
25.10.06;18;10.17;-7.54545454545455;-2;58.0909090909091;31;9.39999999999997;-10.1666666666667;-10.1428571428571;-1.15384615384615;-10.0625;17;-14;-17.7142857142857;-16
26.10.06;17;10.00;-6.72727272727273;-2.375;58.8181818181818;31;11.2;-10;-10;-0.923076923076919;-10;16;-12;-17.3571428571429;-15.8571428571429
27.10.06;17;8.75;-5.90909090909091;-2.75;59.5454545454545;31;13;-9.33333333333333;-10.1428571428571;-0.692307692307688;-9.14285714285714;15;-10;-17;-15.7142857142857
28.10.06;16;7.50;-5.09090909090909;-3.125;60.2727272727273;31;9.875;-8.66666666666667;-10.2857142857143;-0.461538461538457;-8.28571428571429;14;-10.7777777777778;-16.4666666666667;-15.5714285714286
29.10.06;16;6.25;-4.27272727272727;-3.5;61;30.875;6.75;-8;-10.4285714285714;-0.230769230769226;-7.42857142857143;13;-11.5555555555556;-15.9333333333333;-15.4285714285714
30.10.06;15;5.00;-3.45454545454546;-3.875;65.6666666666667;30.75;3.625;-6.28571428571429;-10.5714285714286;0;-6.57142857142857;12;-12.3333333333333;-15.4;-15.2857142857143
31.10.06;14;6.00;-2.63636363636364;-4.25;70.3333333333333;30.625;0.5;-4.57142857142858;-10.7142857142857;1.5;-5.71428571428572;12;-13.1111111111111;-14.8666666666667;-15.1428571428571
01.11.06;14;7.00;-1.81818181818182;-4.625;75;30.5;0.75;-2.85714285714287;-10.8571428571429;3;-4.85714285714286;12;-13.8888888888889;-14.3333333333333;-15
02.11.06;13;8.00;-1;-5;82;30.375;1;-1.14285714285716;-11;4.57142857142857;-4;12;-14.6666666666667;-13.8;-14.375
03.11.06;13;7.00;-0.461538461538462;-4.6;89;30.25;1.25;0.57142857142855;-10.5714285714286;6.14285714285714;-3.07692307692308;12;-15.4444444444444;-13.2666666666667;-13.75
04.11.06;12;6.00;0.076923076923076;-4.2;96;30.125;1.5;2.28571428571426;-10.1428571428571;7.71428571428571;-2.15384615384616;12;-16.2222222222222;-12.7333333333333;-13.125
05.11.06;11;5.00;0.615384615384614;-3.8;103;30;1.75;3.99999999999997;-9.71428571428571;9.28571428571428;-1.23076923076923;12;-17;-12.2;-12.5
06.11.06;11;5.25;1.15384615384615;-3.4;110;30;2;4.28571428571426;-9.28571428571429;10.8571428571429;-0.307692307692309;12;-16.7619047619048;-11.6666666666667;-11.875
07.11.06;11.4;5.50;1.69230769230769;-3;117;30;2.8;4.57142857142855;-8.85714285714285;12.4285714285714;0.615384615384614;12;-16.5238095238095;-11.1333333333333;-11.25
08.11.06;11.8;5.75;2.23076923076923;-2.16666666666667;122;31.25;3.6;4.85714285714284;-8.42857142857143;14;1.53846153846154;18.6;-16.2857142857143;-10.6;-10.625
09.11.06;12.2;6.00;2.76923076923077;-1.33333333333333;127;32.5;4.4;5.14285714285713;-8;13.5714285714286;2.46153846153846;25.2;-16.047619047619;-10.0666666666667;-10
10.11.06;12.6;6.00;3.3076923076923;-0.500000000000001;127.5;33.75;5.2;5.42857142857142;-4.57142857142857;13.1428571428571;3.38461538461538;31.8;-15.8095238095238;-9.53333333333333;-8.57142857142857
11.11.06;13;6.00;3.84615384615384;0.333333333333332;128;35;6;5.71428571428571;-1.14285714285714;12.7142857142857;4.30769230769231;38.4;-15.5714285714286;-9;-7.14285714285714
12.11.06;13.4;6.00;4.38461538461538;1.16666666666667;128.5;37.3333333333333;8.28571428571429;6;2.28571428571429;12.2857142857143;5.23076923076923;45;-15.3333333333333;-8.5;-5.71428571428571
13.11.06;15;8.00;4.92307692307692;2;129;39.6666666666667;10.5714285714286;6.5;5.71428571428572;11.8571428571429;6.15384615384615;45.1428571428571;-15.0952380952381;-8;-4.28571428571428
14.11.06;14;10.00;5.46153846153846;2.83333333333333;129.5;42;12.8571428571429;7;9.14285714285715;11.4285714285714;7.07692307692308;45.2857142857143;-14.8571428571429;-7.5;-2.85714285714285
15.11.06;13;12.00;5.99999999999999;3.66666666666666;130;41;15.1428571428572;7.5;12.5714285714286;11;8;45.4285714285714;-14.6190476190476;-7;-1.42857142857142
16.11.06;12;14.00;6.14285714285714;4.5;128.75;40;17.4285714285715;8;16;12.5714285714286;7.31818181818182;45.5714285714286;-14.3809523809524;-6.5;0
17.11.06;10;15.64;6.28571428571428;5.33333333333333;127.5;39;19.7142857142857;8.5;17;14.1428571428571;6.63636363636364;45.7142857142857;-14.1428571428571;-6;2.5
18.11.06;11;17.29;6.42857142857143;6.16666666666666;126.25;38;22;9;18;15.7142857142857;5.95454545454545;45.8571428571429;-13.9047619047619;-6.33333333333334;5
19.11.06;12;18.93;6.57142857142857;7;125;37;27.75;9.5;19;17.2857142857143;5.27272727272727;46;-13.6666666666667;-6.66666666666667;7.5
20.11.06;14;20.57;6.71428571428571;8.16666666666667;120.454545454545;36;33.5;10;20;18.8571428571429;4.59090909090909;49.5;-13.4285714285714;-7;10
21.11.06;16;22.21;6.85714285714286;9.33333333333334;115.909090909091;35.2;39.25;10.5;21;20.4285714285714;3.90909090909091;53;-13.1904761904762;-7.33333333333334;12.5
22.11.06;18;23.86;7;10.5;111.363636363636;34.4;45;11;22;22;3.22727272727273;56.5;-12.952380952381;-7.66666666666667;15
23.11.06;19;25.50;6.75;11.6666666666667;106.818181818182;33.6;50.75;11.5;23;26.3333333333333;2.54545454545454;60;-12.7142857142857;-8;17.5
24.11.06;21;27.14;6.5;12.8333333333334;102.272727272727;32.8;56.5;12;21.7142857142857;30.6666666666667;1.86363636363636;63.5;-12.4761904761905;-7.28571428571429;20
25.11.06;23;28.79;6.25;14;97.7272727272727;32;62.25;12.5;20.4285714285714;35;1.18181818181818;67;-12.2380952380952;-6.57142857142857;17.8333333333333
26.11.06;25;30.43;6;14.4;93.1818181818181;31;68;13;19.1428571428571;34.8;0.499999999999997;66.2;-12;-5.85714285714286;15.6666666666667
27.11.06;27;32.07;10.25;14.8;88.6363636363636;30;63.5;17.5;17.8571428571428;34.6;0.499999999999998;65.4;-11.5;-5.14285714285714;13.5
28.11.06;29;33.71;14.5;15.2;84.0909090909091;29.3333333333333;59;22;16.5714285714285;34.4;0.499999999999999;64.6;-11;-4.42857142857143;11.3333333333333
29.11.06;31;35.36;18.75;15.6;79.5454545454545;28.6666666666667;54.5;26.5;15.2857142857143;34.2;0.499999999999999;63.8;-10.5;-3.71428571428572;9.16666666666665
30.11.06;33;37.00;23;16;74.9999999999999;28;50;31;14;34;0.5;63;-10;-3;6.99999999999998
