01.01.06;6.9;6.8;6.77;;6.8;6.42615384615385;6.73;6.85217391304348;6.93714285714286;6.47;6.48214285714286;7.05173913043478;6.88090909090909;7.09764705882353;7.10875
02.01.06;6.9;6.8;6.76;;6.785;6.43153846153846;6.735;6.84739130434783;6.90904761904762;6.47272727272727;6.47857142857143;7.0495652173913;6.87454545454545;7.08705882352941;7.1125
03.01.06;6.9;6.8;6.75;;6.77;6.43692307692308;6.74;6.84260869565217;6.88095238095238;6.47545454545455;6.475;7.04739130434783;6.86818181818182;7.07647058823529;7.11625
04.01.06;6.9;6.9;6.74;;6.755;6.44230769230769;6.745;6.83782608695652;6.85285714285714;6.47818181818182;6.47142857142857;7.04521739130435;6.86181818181818;7.06588235294118;7.12
05.01.06;6.9;6.9;6.73;;6.74;6.44769230769231;6.75;6.83304347826087;6.82476190476191;6.48090909090909;6.46785714285714;7.04304347826087;6.85545454545455;7.05529411764706;7.12375
06.01.06;7.0;6.9;6.72;;6.725;6.45307692307692;6.755;6.82826086956522;6.79666666666667;6.48363636363636;6.46428571428571;7.04086956521739;6.84909090909091;7.04470588235294;7.1275
07.01.06;7.0;6.9;6.71;;6.71;6.45846153846154;6.76;6.82347826086957;6.76857142857143;6.48636363636364;6.46071428571429;7.03869565217391;6.84272727272727;7.03411764705882;7.13125
08.01.06;7.0;6.9;6.7;;6.695;6.46384615384616;6.765;6.81869565217391;6.74047619047619;6.48909090909091;6.45714285714286;7.03652173913044;6.83636363636364;7.02352941176471;7.135
09.01.06;7.0;7.0;6.69;;6.68;6.46923076923077;6.77;6.81391304347826;6.71238095238095;6.49181818181818;6.45357142857143;7.03434782608696;6.83;7.01294117647059;7.13875
10.01.06;7.0;7.0;6.68;;6.665;6.47461538461539;6.74875;6.80913043478261;6.68428571428571;6.49454545454545;6.45;7.03217391304348;6.83333333333333;7.00235294117647;7.1425
11.01.06;7.0;7.0;6.67;;6.65;6.48;6.7275;6.80434782608696;6.65619047619048;6.49727272727273;6.45636363636364;7.03;6.83666666666667;6.99176470588235;7.14625
12.01.06;6.9;7.2;6.66;;6.635;6.47;6.70625;6.7995652173913;6.62809523809524;6.5;6.46272727272727;7.01692307692308;6.84;6.98117647058824;7.15
13.01.06;6.8;7.3;6.65;;6.62;6.46;6.685;6.79478260869565;6.6;6.49230769230769;6.46909090909091;7.00384615384615;6.84333333333333;6.97058823529412;7.15642857142857
14.01.06;6.7;7.5;6.64;;6.605;6.45;6.66375;6.79;6.57777777777778;6.48461538461539;6.47545454545455;6.99076923076923;6.84666666666667;6.96;7.16285714285714
15.01.06;6.8;7.6;6.64230769230769;;6.59;6.44;6.6425;6.78307692307692;6.55555555555556;6.47692307692308;6.48181818181818;6.97769230769231;6.85;6.96;7.16928571428571
16.01.06;6.8;7.8;6.64461538461538;;6.575;6.43;6.62125;6.77615384615385;6.53333333333333;6.46923076923077;6.48818181818182;6.96461538461539;6.88;6.96;7.17571428571429
17.01.06;6.8;7.7;6.64692307692308;;6.56;6.42;6.6;6.76923076923077;6.51111111111111;6.46153846153846;6.49454545454546;6.95153846153846;6.91;6.96;7.18214285714286
18.01.06;6.8;7.5;6.64923076923077;;6.56034482758621;6.41;6.6;6.76230769230769;6.48888888888889;6.45384615384615;6.50090909090909;6.93846153846154;6.94;6.96;7.18857142857143
19.01.06;6.9;7.4;6.65153846153846;;6.56068965517241;6.4;6.6;6.75538461538462;6.46666666666667;6.44615384615385;6.50727272727273;6.92538461538462;6.97;6.96;7.195
20.01.06;6.9;7.2;6.65384615384615;;6.56103448275862;6.39;6.6;6.74846153846154;6.44444444444445;6.43846153846154;6.51363636363636;6.91230769230769;7;6.96;7.20142857142857
21.01.06;6.9;7.1;6.65615384615385;;6.56137931034483;6.38;6.6;6.74153846153846;6.42222222222222;6.43076923076923;6.52;6.89923076923077;7.03;6.96;7.20785714285714
22.01.06;6.9;6.9;6.65846153846154;;6.56172413793103;6.37;6.6;6.73461538461539;6.4;6.42307692307692;6.52636363636364;6.88615384615385;7.06;6.96;7.21428571428571
23.01.06;6.9;6.8;6.66076923076923;;6.56206896551724;6.36;6.6;6.72769230769231;6.38333333333333;6.41538461538462;6.53272727272727;6.87307692307692;7.03222222222222;6.96;7.22071428571429
24.01.06;6.9;6.9;6.66307692307692;;6.56241379310345;6.35;6.6;6.72076923076923;6.36666666666667;6.40769230769231;6.53909090909091;6.86;7.00444444444444;6.96;7.22714285714286
25.01.06;6.9;7.0;6.66538461538462;;6.56275862068966;6.34;6.6;6.71384615384615;6.35;6.4;6.54545454545455;6.86916666666667;6.97666666666667;6.96;7.23357142857143
26.01.06;6.9;7.1;6.66769230769231;;6.56310344827586;6.33;6.6;6.70692307692308;6.33333333333333;6.39333333333333;6.55181818181818;6.87833333333333;6.94888888888889;6.96;7.24
27.01.06;6.9;7.2;6.67;;6.56344827586207;6.32;6.6;6.7;6.31666666666667;6.38666666666667;6.55818181818182;6.8875;6.92111111111111;6.95625;7.215
28.01.06;6.9;7.3;6.67230769230769;;6.56379310344828;6.31;6.6;6.74625;6.3;6.38;6.56454545454545;6.89666666666667;6.89333333333333;6.9525;7.19
29.01.06;6.9;7.2;6.67461538461539;;6.56413793103448;6.3;6.6;6.7925;6.28333333333333;6.37333333333333;6.57090909090909;6.90583333333333;6.86555555555556;6.94875;7.165
30.01.06;6.9;7.2;6.67692307692308;;6.56448275862069;6.3;6.6;6.83875;6.26666666666667;6.36666666666667;6.57727272727273;6.915;6.83777777777778;6.945;7.14
31.01.06;6.9;7.1;6.67923076923077;;6.5648275862069;6.3;6.6;6.885;6.25;6.36;6.58363636363636;6.92416666666667;6.81;6.94125;7.115
01.02.06;7.0;7.1;6.68153846153846;;6.5651724137931;6.3;6.6;6.93125;6.23333333333333;6.35333333333333;6.59;6.93333333333333;6.80666666666667;6.9375;7.09
02.02.06;7.0;7.0;6.68384615384615;;6.56551724137931;6.3;6.6;6.9775;6.21666666666667;6.34666666666667;6.585;6.9425;6.80333333333333;6.93375;7.065
03.02.06;7.0;7.0;6.68615384615385;;6.56586206896552;6.3;6.6;7.02375;6.2;6.34;6.58;6.95166666666667;6.8;6.93;7.04
04.02.06;7.0;7.0;6.68846153846154;;6.56620689655172;6.3;6.60666666666667;7.07;6.19285714285714;6.33333333333333;6.575;6.96083333333333;6.79666666666667;6.92923076923077;7.05
05.02.06;7.0;7.0;6.69076923076923;;6.56655172413793;6.3125;6.61333333333333;7.07;6.18571428571429;6.32666666666667;6.57;6.97;6.79333333333333;6.92846153846154;7.06
06.02.06;7.0;7.0;6.69307692307692;;6.56689655172414;6.325;6.62;7.07;6.17857142857143;6.32;6.565;6.97444444444444;6.79;6.92769230769231;7.07
07.02.06;7.0;7.0;6.69538461538462;;6.56724137931035;6.3375;6.62666666666667;7.07;6.17142857142857;6.31333333333333;6.56;6.97888888888889;6.79;6.92692307692308;7.08
08.02.06;7.0;7.0;6.69769230769231;;6.56758620689655;6.35;6.63333333333333;7.07;6.16428571428572;6.30666666666667;6.555;6.98333333333333;6.79;6.92615384615385;7.09
09.02.06;7.0;7.0;6.7;;6.56793103448276;6.3625;6.64;7.07;6.15714285714286;6.3;6.55;6.98777777777778;6.79;6.92538461538462;7.1
10.02.06;7.0;7.0;6.70529411764706;;6.56827586206897;6.375;6.64666666666667;7.07;6.15;6.3;6.537;6.99222222222222;6.79;6.92461538461538;7.11
11.02.06;7.0;7.0;6.71058823529412;;6.56862068965517;6.3875;6.65333333333333;7.07;6.14285714285714;6.3;6.524;6.99666666666667;6.79;6.92384615384615;7.12
12.02.06;7.0;7.0;6.71588235294118;;6.56896551724138;6.4;6.66;7.07;6.13571428571429;6.3;6.511;7.00111111111111;6.79;6.92307692307692;7.13
13.02.06;7.0;7.0;6.72117647058824;;6.56931034482759;6.41857142857143;6.66666666666667;7.07;6.12857142857143;6.3;6.498;7.00555555555556;6.79;6.92230769230769;7.14
14.02.06;7.0;7.0;6.72647058823529;;6.56965517241379;6.43714285714286;6.67333333333333;7.07833333333333;6.12142857142857;6.3;6.485;7.01;6.79;6.92153846153846;7.15
15.02.06;7.0;6.9;6.73176470588235;;6.57;6.45571428571429;6.68;7.08666666666667;6.11428571428571;6.3;6.472;7.01461538461538;6.79;6.92076923076923;7.16
16.02.06;7.0;6.9;6.73705882352941;;6.56925925925926;6.47428571428572;6.68666666666667;7.095;6.10714285714286;6.3;6.459;7.01923076923077;6.79;6.92;7.17
17.02.06;7.0;6.9;6.74235294117647;;6.56851851851852;6.49285714285714;6.69333333333333;7.10333333333333;6.1;6.3;6.446;7.02384615384615;6.79;6.93444444444444;7.1825
18.02.06;7.0;6.9;6.74764705882353;;6.56777777777778;6.51142857142857;6.7;7.11166666666667;6.1;6.3;6.433;7.02846153846154;6.79;6.94888888888889;7.195
19.02.06;7.0;6.9;6.75294117647059;;6.56703703703704;6.53;6.6875;7.12;6.1;6.3;6.42;7.03307692307692;6.79;6.96333333333333;7.2075
20.02.06;7.0;6.9;6.75823529411765;;6.5662962962963;6.52888888888889;6.675;7.12;6.1;6.3;6.43;7.03769230769231;6.79214285714286;6.97777777777778;7.22
21.02.06;7.0;7.0;6.76352941176471;;6.56555555555556;6.52777777777778;6.6625;7.12;6.1;6.3;6.44;7.04230769230769;6.79428571428571;6.99222222222222;7.2325
22.02.06;7.0;7.0;6.76882352941176;;6.56481481481482;6.52666666666667;6.65;7.12;6.1;6.3325;6.45;7.04692307692308;6.79642857142857;7.00666666666667;7.245
23.02.06;7.0;7.0;6.77411764705882;;6.56407407407408;6.52555555555556;6.6375;7.12;6.1;6.365;6.46;7.05153846153846;6.79857142857143;7.02111111111111;7.2575
24.02.06;7.0;7.0;6.77941176470588;;6.56333333333333;6.52444444444445;6.625;7.12;6.1;6.3975;6.47;7.05615384615385;6.80071428571429;7.03555555555556;7.27
25.02.06;7.0;7.0;6.78470588235294;;6.56259259259259;6.52333333333333;6.6125;7.12;6.1;6.43;6.48;7.06076923076923;6.80285714285714;7.05;7.265
26.02.06;7.0;7.0;6.79;;6.56185185185185;6.52222222222222;6.6;7.12;6.1;6.4625;6.49;7.06538461538462;6.805;7.022;7.26
27.02.06;7.0;6.9;6.79529411764706;;6.56111111111111;6.52111111111111;6.64666666666667;7.12;6.115;6.495;6.5;7.07;6.80714285714286;6.994;7.255
28.02.06;7.0;6.9;6.80058823529412;;6.56037037037037;6.52;6.69333333333333;7.12;6.13;6.5275;6.51;7.07428571428572;6.80928571428571;6.966;7.25
01.03.06;7.0;6.9;6.80588235294118;;6.55962962962963;6.51888888888889;6.74;7.12;6.145;6.56;6.52;7.07857142857143;6.81142857142857;6.938;7.245
02.03.06;7.0;6.9;6.81117647058824;;6.55888888888889;6.51777777777778;6.78666666666667;7.12;6.16;6.55375;6.53;7.08285714285714;6.81357142857143;6.91;7.24
03.03.06;7.1;6.8;6.81647058823529;;6.55814814814815;6.51666666666667;6.83333333333333;7.12;6.175;6.5475;6.54;7.08714285714286;6.81571428571429;6.913125;7.23375
04.03.06;7.1;6.8;6.82176470588235;;6.55740740740741;6.51555555555556;6.88;7.12;6.19;6.54125;6.55;7.09142857142857;6.81785714285714;6.91625;7.2275
05.03.06;7.1;6.8;6.82705882352941;;6.55666666666667;6.51444444444445;6.79;7.12;6.19;6.535;6.56;7.09571428571429;6.82;6.919375;7.22125
06.03.06;7.1;6.8;6.83235294117647;;6.55592592592593;6.51333333333333;6.7;7.12571428571429;6.19;6.52875;6.57;7.1;6.83666666666667;6.9225;7.215
07.03.06;7.1;6.8;6.83764705882353;;6.55518518518519;6.51222222222222;6.7;7.13142857142857;6.19;6.5225;6.58;7.10428571428571;6.85333333333333;6.925625;7.20875
08.03.06;7.1;6.8;6.84294117647059;;6.55444444444444;6.51111111111111;6.7;7.13714285714286;6.19;6.51625;6.588;7.10857142857143;6.87;6.92875;7.2025
09.03.06;7.1;6.8;6.84823529411765;;6.5537037037037;6.51;6.7;7.14285714285714;6.19;6.51;6.596;7.11285714285714;6.88666666666667;6.931875;7.19625
10.03.06;7.1;6.8;6.85352941176471;;6.55296296296296;6.50888888888889;6.7;7.14857142857143;6.19;6.52428571428571;6.604;7.11714285714286;6.90333333333333;6.935;7.19
11.03.06;7.1;6.8;6.85882352941177;;6.55222222222222;6.50777777777778;6.7;7.15428571428572;6.19;6.53857142857143;6.612;7.12142857142857;6.92;6.938125;7.19307692307692
12.03.06;7.1;6.8;6.86411764705882;;6.55148148148148;6.50666666666667;6.7;7.16;6.18307692307692;6.55285714285714;6.62;7.12571428571429;6.89857142857143;6.94125;7.19615384615385
13.03.06;7.1;6.8;6.86941176470588;;6.55074074074074;6.50555555555556;6.7;7.15;6.17615384615385;6.56714285714286;6.628;7.13;6.87714285714286;6.944375;7.19923076923077
14.03.06;7.1;6.8;6.87470588235294;;6.55;6.50444444444444;6.7125;7.14;6.16923076923077;6.58142857142857;6.636;7.12875;6.85571428571429;6.9475;7.20230769230769
15.03.06;7.0;6.9;6.88;;6.53861111111111;6.50333333333333;6.725;7.13;6.16230769230769;6.59571428571429;6.644;7.1275;6.83428571428571;6.950625;7.20538461538462
16.03.06;7.0;6.9;6.89666666666667;;6.52722222222222;6.50222222222222;6.7375;7.12;6.15538461538462;6.61;6.652;7.12625;6.81285714285714;6.95375;7.20846153846154
17.03.06;7.0;6.9;6.91333333333333;;6.51583333333333;6.50111111111111;6.75;7.11;6.14846153846154;6.59333333333333;6.66;7.125;6.79142857142857;6.956875;7.21153846153846
18.03.06;7.0;6.9;6.93;;6.50444444444444;6.5;6.74;7.11;6.14153846153846;6.57666666666667;6.668;7.12375;6.77;6.96;7.21461538461539
19.03.06;7.0;7.0;6.94666666666667;;6.49305555555556;6.48666666666667;6.73;7.11;6.13461538461538;6.56;6.676;7.1225;6.86;6.96875;7.21769230769231
20.03.06;7.0;7.0;6.96333333333333;;6.48166666666667;6.47333333333333;6.72;7.11;6.12769230769231;6.54333333333333;6.684;7.12125;6.82545454545455;6.9775;7.22076923076923
21.03.06;7.0;7.0;6.98;;6.47027777777778;6.46;6.7325;7.11;6.12076923076923;6.52666666666667;6.692;7.12;6.79090909090909;6.98625;7.22384615384615
22.03.06;7.0;7.0;6.99666666666667;;6.45888888888889;6.44666666666667;6.745;7.11;6.11384615384615;6.51;6.7;7.12;6.75636363636364;6.995;7.22692307692308
23.03.06;7.0;7.0;7.01333333333333;;6.4475;6.43333333333333;6.7575;7.11;6.10692307692308;6.49125;6.69285714285714;7.12;6.72181818181818;7.00375;7.23
24.03.06;7.0;7.0;7.03;;6.43611111111111;6.42;6.77;7.11;6.1;6.4725;6.68571428571429;7.12;6.68727272727273;7.0125;7.23428571428572
25.03.06;6.9;7.0;7.016;;6.42472222222222;6.40666666666667;6.736;7.11;6.10785714285714;6.45375;6.67857142857143;7.12;6.65272727272727;7.02125;7.23857142857143
26.03.06;6.9;7.0;7.002;;6.41333333333333;6.39333333333333;6.702;7.11;6.11571428571429;6.435;6.67142857142857;7.12;6.61818181818182;7.03;7.24285714285714
27.03.06;6.9;7.0;6.988;;6.40194444444444;6.38;6.668;7.1525;6.12357142857143;6.41625;6.66428571428572;7.12777777777778;6.58363636363636;7.004;7.24714285714286
28.03.06;6.9;7.0;6.974;;6.39055555555556;6.36666666666667;6.634;7.195;6.13142857142857;6.3975;6.65714285714286;7.13555555555556;6.54909090909091;6.978;7.25142857142857
29.03.06;6.9;7.0;6.96;;6.37916666666667;6.35333333333333;6.6;7.2375;6.13928571428571;6.37875;6.65;7.14333333333333;6.51454545454546;6.952;7.25571428571429
30.03.06;6.9;7.0;6.97;6.87;6.36777777777778;6.34;6.566;7.28;6.14714285714286;6.36;6.65857142857143;7.15111111111111;6.48;6.926;7.26
31.03.06;6.9;7.0;6.98;6.86222222222222;6.35638888888889;6.32666666666667;6.532;7.24;6.155;6.39428571428571;6.66714285714286;7.15888888888889;6.51444444444445;6.9;7.25111111111111
01.04.06;7.0;7.0;6.99;6.85444444444445;6.345;6.31333333333333;6.498;7.2;6.16285714285714;6.42857142857143;6.67571428571429;7.16666666666667;6.54888888888889;6.89777777777778;7.24222222222222
02.04.06;7.1;7.0;7;6.84666666666667;6.33361111111111;6.3;6.464;7.16;6.17071428571429;6.46285714285714;6.68428571428571;7.17444444444445;6.58333333333333;6.89555555555556;7.23333333333333
03.04.06;7.3;7.0;7.01;6.83888888888889;6.32222222222222;6.3;6.43;7.206;6.17857142857143;6.49714285714286;6.69285714285714;7.18222222222222;6.61777777777778;6.89333333333333;7.22444444444444
04.04.06;7.2;7.0;7.02;6.83111111111111;6.31083333333333;6.3;6.45428571428571;7.252;6.18642857142857;6.53142857142857;6.70142857142857;7.19;6.65222222222222;6.89111111111111;7.21555555555556
05.04.06;7.3;7.0;7.03;6.82333333333333;6.29944444444444;6.3;6.47857142857143;7.298;6.19428571428571;6.56571428571429;6.71;7.195;6.68666666666667;6.88888888888889;7.20666666666667
06.04.06;7.5;7.0;6.99142857142857;6.81555555555556;6.28805555555556;6.3;6.50285714285714;7.344;6.20214285714286;6.6;6.758;7.2;6.72111111111111;6.88666666666667;7.19777777777778
07.04.06;7.6;7.1;6.95285714285714;6.80777777777778;6.27666666666667;6.3;6.52714285714286;7.39;6.21;6.66;6.806;7.205;6.75555555555556;6.88444444444444;7.18888888888889
08.04.06;6.8;;6.91428571428572;6.8;6.26527777777778;6.3;6.55142857142857;7.39;6.1675;6.72;6.854;7.21;6.79;6.88222222222222;7.18
09.04.06;6.8;;6.87571428571429;6.804;6.25388888888889;6.26;6.57571428571429;7.39;6.125;6.78;6.902;7.215;6.80142857142857;6.88;7.18714285714286
10.04.06;6.9;;6.83714285714286;6.808;6.2425;6.22;6.6;7.39;6.0825;6.84;6.95;7.22;6.81285714285714;6.89833333333333;7.19428571428571
11.04.06;6.9;;6.79857142857143;6.812;6.23111111111111;6.24;6.62428571428571;7.39;6.04;6.73;6.82;7.17857142857143;6.82428571428571;6.91666666666667;7.20142857142857
12.04.06;6.9;;6.76;6.816;6.21972222222222;6.26;6.64857142857143;7.39;5.9975;6.62;6.78142857142857;7.13714285714286;6.83571428571429;6.935;7.20857142857143
13.04.06;6.9;;6.7625;6.82;6.20833333333333;6.28;6.67285714285714;7.39;5.955;6.51;6.74285714285714;7.09571428571429;6.84714285714286;6.95333333333333;7.21571428571429
14.04.06;6.9;;6.765;6.824;6.19694444444444;6.3;6.69714285714286;7.33875;5.9125;6.51;6.70428571428572;7.05428571428571;6.85857142857143;6.97166666666667;7.22285714285714
15.04.06;6.7;;6.7675;6.828;6.18555555555556;6.32;6.72142857142857;7.2875;5.87;6.51;6.66571428571429;7.01285714285714;6.87;6.99;7.23
16.04.06;6.6;;6.77;6.832;6.17416666666667;6.34;6.74571428571429;7.23625;5.8275;6.51;6.62714285714286;6.97142857142857;6.88;6.99;7.145
17.04.06;6.4;;6.75;6.836;6.16277777777778;6.36;6.77;7.185;5.785;6.51;6.58857142857143;6.93;6.89;6.91333333333333;7.06
18.04.06;6.5;;6.73;6.84;6.15138888888889;6.38;6.7525;7.13375;5.7425;6.435;6.55;6.93142857142857;6.9;6.83666666666667;6.975
19.04.06;6.7;;6.71;6.76;6.14;6.4;6.735;7.0825;5.7;6.36;6.536;6.93285714285714;6.91;6.76;6.89
20.04.06;6.8;;6.69;6.68;6.09;6.33333333333333;6.7175;7.03125;5.7;6.285;6.522;6.93428571428571;6.92;6.68333333333333;6.805
21.04.06;6.9;;6.67;6.64833333333333;6.04;6.26666666666667;6.7;6.98;5.7;6.21;6.508;6.93571428571429;6.93;6.60666666666667;6.72
22.04.06;7.1;;6.65;6.61666666666667;5.99;6.2;6.6825;6.90666666666667;5.7;6.16333333333333;6.494;6.93714285714286;6.94;6.53;6.77625
23.04.06;7.0;;6.63;6.585;5.94;6.175;6.665;6.83333333333333;5.7;6.11666666666667;6.48;6.93857142857143;6.95;6.55315789473684;6.8325
24.04.06;6.8;;6.61;6.55333333333333;5.89;6.15;6.6475;6.76;5.7;6.07;6.466;6.94;6.97;6.57631578947369;6.88875
25.04.06;6.8;;6.59;6.52166666666667;5.84;6.125;6.63;6.68666666666667;5.7;6.02333333333333;6.452;6.96285714285714;6.99;6.59947368421053;6.945
26.04.06;6.8;;6.57;6.49;5.79;6.1;6.681;6.61333333333333;5.7;5.97666666666667;6.438;6.98571428571429;7.01;6.62263157894737;7.00125
27.04.06;6.8;;6.6125;6.48266666666667;5.74;6.1;6.732;6.54;5.74444444444444;5.93;6.424;7.00857142857143;7.03;6.64578947368421;7.0575
28.04.06;6.8;;6.655;6.47533333333333;5.8;6.1;6.783;6.46666666666667;5.78888888888889;5.96125;6.41;7.03142857142857;7.05;6.66894736842105;7.11375
29.04.06;6.8;;6.6975;6.468;5.86;6.1;6.834;6.39333333333333;5.83333333333333;5.9925;6.41;7.05428571428571;7.07;6.6921052631579;7.17
30.04.06;6.8;;6.74;6.46066666666667;5.92;6.05714285714286;6.885;6.32;5.87777777777778;6.02375;6.41;7.07714285714286;7.0725;6.71526315789474;7.18857142857143
01.05.06;6.9;;6.8;6.45333333333333;5.98;6.01428571428571;6.936;6.37642857142857;5.92222222222222;6.055;6.41;7.1;7.075;6.73842105263158;7.20714285714286
02.05.06;6.9;;6.86;6.446;6.04;5.97142857142857;6.987;6.43285714285714;5.96666666666667;6.08625;6.41;7.12285714285714;7.0775;6.76157894736842;7.22571428571429
03.05.06;7.0;;6.92;6.43866666666667;6.1;5.92857142857143;7.038;6.48928571428572;6.01111111111111;6.1175;6.41;7.14571428571429;7.08;6.78473684210526;7.24428571428572
04.05.06;7.0;;6.98;6.43133333333333;6.16;5.88571428571429;7.089;6.54571428571429;6.05555555555556;6.14875;6.44;7.16857142857143;7.0825;6.80789473684211;7.26285714285714
05.05.06;7.1;;7.04;6.424;6.22;5.84285714285714;7.14;6.60214285714286;6.1;6.18;6.47;7.19142857142857;7.085;6.83105263157895;7.28142857142857
06.05.06;7.1;;7.1;6.41666666666667;6.28;5.8;7.16285714285714;6.65857142857143;6.15;6.21;6.5;7.21428571428571;7.0875;6.85421052631579;7.3
07.05.06;7.1;;7.16;6.40933333333333;6.34;5.85714285714286;7.18571428571429;6.715;6.2;6.24;6.53;7.23714285714286;7.09;6.87736842105263;7.345
